ImageID,Label
1,8
2,1
3,9
4,9
5,8
6,6
7,2
8,2
9,7
10,1
11,6
12,3
13,1
14,2
15,7
16,4
17,3
18,3
19,6
20,4
21,0
22,5
23,2
24,6
25,0
26,0
27,0
28,8
29,6
30,3
31,6
32,6
33,1
34,2
35,8
36,6
37,7
38,3
39,6
40,1
41,9
42,7
43,9
44,6
45,8
46,3
47,4
48,2
49,7
50,8
51,4
52,3
53,3
54,7
55,1
56,2
57,6
58,2
59,9
60,6
61,4
62,0
63,4
64,8
65,5
66,5
67,4
68,3
69,9
70,3
71,9
72,4
73,2
74,8
75,1
76,6
77,3
78,7
79,0
80,3
81,1
82,7
83,6
84,7
85,6
86,1
87,9
88,5
89,3
90,6
91,9
92,3
93,7
94,6
95,6
96,5
97,2
98,9
99,5
100,5
101,4
102,6
103,0
104,4
105,1
106,1
107,1
108,6
109,8
110,9
111,1
112,1
113,4
114,7
115,1
116,0
117,3
118,6
119,9
120,8
121,1
122,3
123,7
124,3
125,9
126,6
127,5
128,7
129,1
130,0
131,6
132,5
133,6
134,4
135,2
136,0
137,9
138,9
139,9
140,4
141,2
142,3
143,6
144,4
145,0
146,9
147,9
148,1
149,7
150,7
151,1
152,6
153,8
154,1
155,7
156,6
157,6
158,5
159,7
160,9
161,9
162,0
163,7
164,9
165,9
166,1
167,3
168,6
169,5
170,8
171,7
172,1
173,6
174,7
175,0
176,9
177,3
178,0
179,8
180,6
181,0
182,1
183,9
184,9
185,2
186,3
187,7
188,2
189,6
190,6
191,4
192,8
193,8
194,6
195,0
196,7
197,4
198,5
199,5
200,6
201,3
202,1
203,5
204,3
205,7
206,9
207,9
208,0
209,7
210,4
211,7
212,5
213,1
214,1
215,0
216,2
217,5
218,3
219,8
220,1
221,3
222,9
223,3
224,6
225,7
226,3
227,1
228,3
229,4
230,4
231,0
232,2
233,7
234,1
235,4
236,8
237,1
238,0
239,5
240,3
241,9
242,8
243,7
244,6
245,5
246,1
247,0
248,5
249,7
250,9
251,7
252,1
253,7
254,7
255,4
256,0
257,2
258,3
259,4
260,5
261,2
262,6
263,4
264,1
265,8
266,8
267,5
268,5
269,5
270,2
271,8
272,6
273,6
274,6
275,1
276,0
277,6
278,3
279,1
280,9
281,9
282,0
283,8
284,3
285,9
286,7
287,7
288,2
289,8
290,1
291,8
292,2
293,6
294,1
295,5
296,1
297,0
298,0
299,5
300,2
301,5
302,6
303,9
304,6
305,7
306,1
307,1
308,3
309,7
310,3
311,2
312,5
313,1
314,8
315,3
316,1
317,2
318,1
319,2
320,9
321,7
322,2
323,7
324,8
325,2
326,7
327,0
328,3
329,9
330,4
331,0
332,1
333,6
334,9
335,2
336,6
337,2
338,3
339,3
340,0
341,3
342,3
343,0
344,3
345,0
346,0
347,6
348,8
349,2
350,4
351,7
352,1
353,8
354,7
355,0
356,5
357,6
358,1
359,5
360,7
361,3
362,9
363,9
364,3
365,5
366,3
367,8
368,4
369,2
370,1
371,0
372,7
373,7
374,4
375,0
376,2
377,0
378,7
379,0
380,8
381,7
382,0
383,0
384,4
385,8
386,8
387,7
388,2
389,1
390,7
391,0
392,7
393,6
394,1
395,4
396,9
397,6
398,2
399,1
400,2
401,4
402,6
403,1
404,1
405,6
406,6
407,0
408,2
409,2
410,9
411,3
412,1
413,8
414,4
415,1
416,2
417,3
418,9
419,7
420,4
421,1
422,6
423,0
424,9
425,0
426,3
427,2
428,3
429,0
430,7
431,9
432,8
433,6
434,8
435,4
436,1
437,4
438,5
439,8
440,4
441,0
442,9
443,6
444,6
445,3
446,7
447,3
448,7
449,4
450,5
451,5
452,3
453,1
454,8
455,7
456,7
457,4
458,8
459,4
460,8
461,6
462,3
463,6
464,0
465,6
466,8
467,8
468,8
469,4
470,0
471,0
472,7
473,8
474,9
475,6
476,7
477,3
478,1
479,4
480,8
481,1
482,3
483,0
484,1
485,3
486,1
487,1
488,6
489,6
490,2
491,1
492,7
493,2
494,8
495,2
496,6
497,0
498,2
499,0
500,2
501,6
502,1
503,2
504,2
505,7
506,6
507,7
508,0
509,6
510,8
511,2
512,4
513,7
514,6
515,8
516,0
517,3
518,0
519,3
520,3
521,5
522,5
523,2
524,4
525,7
526,7
527,3
528,8
529,3
530,5
531,1
532,5
533,2
534,9
535,7
536,8
537,6
538,3
539,0
540,4
541,8
542,2
543,1
544,9
545,0
546,1
547,4
548,1
549,8
550,9
551,2
552,7
553,9
554,0
555,2
556,4
557,1
558,2
559,9
560,5
561,1
562,3
563,7
564,3
565,8
566,2
567,2
568,1
569,6
570,6
571,4
572,4
573,8
574,9
575,1
576,2
577,5
578,9
579,2
580,3
581,3
582,0
583,3
584,2
585,8
586,4
587,3
588,2
589,3
590,6
591,1
592,0
593,0
594,5
595,8
596,1
597,1
598,0
599,4
600,5
601,8
602,3
603,6
604,7
605,2
606,7
607,0
608,6
609,2
610,2
611,9
612,0
613,4
614,4
615,1
616,9
617,9
618,7
619,5
620,1
621,2
622,6
623,3
624,4
625,2
626,0
627,1
628,5
629,3
630,1
631,5
632,5
633,6
634,5
635,4
636,1
637,1
638,2
639,4
640,1
641,9
642,2
643,5
644,3
645,9
646,1
647,4
648,7
649,8
650,0
651,1
652,4
653,3
654,3
655,9
656,6
657,6
658,7
659,5
660,4
661,6
662,8
663,8
664,3
665,5
666,2
667,7
668,3
669,2
670,6
671,3
672,9
673,6
674,5
675,6
676,2
677,1
678,6
679,4
680,2
681,6
682,7
683,3
684,9
685,0
686,2
687,7
688,6
689,0
690,4
691,3
692,9
693,6
694,6
695,0
696,2
697,5
698,6
699,5
700,7
701,2
702,4
703,8
704,5
705,1
706,7
707,8
708,3
709,7
710,1
711,4
712,6
713,5
714,8
715,9
716,3
717,8
718,1
719,0
720,4
721,1
722,7
723,7
724,9
725,1
726,6
727,6
728,3
729,2
730,4
731,2
732,9
733,9
734,9
735,2
736,4
737,3
738,2
739,9
740,5
741,1
742,0
743,7
744,8
745,9
746,0
747,6
748,6
749,8
750,6
751,7
752,5
753,7
754,2
755,9
756,7
757,1
758,7
759,1
760,2
761,3
762,5
763,4
764,3
765,6
766,8
767,0
768,0
769,6
770,8
771,5
772,0
773,9
774,9
775,5
776,7
777,2
778,0
779,9
780,8
781,0
782,7
783,2
784,3
785,3
786,6
787,6
788,7
789,9
790,7
791,3
792,4
793,2
794,8
795,0
796,1
797,3
798,3
799,9
800,0
801,6
802,9
803,5
804,8
805,2
806,6
807,5
808,7
809,3
810,4
811,6
812,5
813,8
814,1
815,7
816,8
817,3
818,6
819,3
820,8
821,1
822,7
823,3
824,7
825,4
826,1
827,1
828,7
829,3
830,7
831,5
832,0
833,1
834,0
835,9
836,3
837,7
838,6
839,2
840,4
841,9
842,6
843,5
844,9
845,2
846,6
847,9
848,3
849,0
850,8
851,6
852,8
853,9
854,7
855,7
856,8
857,3
858,4
859,4
860,0
861,2
862,8
863,3
864,6
865,3
866,4
867,1
868,0
869,4
870,2
871,7
872,6
873,8
874,2
875,8
876,4
877,5
878,1
879,1
880,1
881,5
882,6
883,9
884,3
885,1
886,3
887,2
888,9
889,8
890,8
891,2
892,9
893,0
894,3
895,6
896,8
897,5
898,4
899,2
900,0
901,3
902,3
903,4
904,7
905,9
906,2
907,1
908,1
909,4
910,2
911,8
912,5
913,0
914,3
915,9
916,3
917,3
918,2
919,7
920,8
921,2
922,7
923,4
924,7
925,3
926,0
927,1
928,4
929,6
930,7
931,9
932,2
933,6
934,3
935,1
936,9
937,6
938,6
939,3
940,7
941,0
942,9
943,2
944,7
945,5
946,3
947,2
948,1
949,1
950,4
951,1
952,5
953,0
954,6
955,9
956,1
957,0
958,7
959,0
960,3
961,1
962,2
963,0
964,2
965,7
966,3
967,3
968,0
969,1
970,8
971,0
972,1
973,3
974,3
975,8
976,4
977,9
978,4
979,3
980,3
981,0
982,2
983,3
984,0
985,6
986,4
987,3
988,5
989,5
990,4
991,3
992,3
993,6
994,1
995,8
996,3
997,7
998,1
999,2
1000,6
1001,2
1002,6
1003,4
1004,8
1005,4
1006,7
1007,9
1008,9
1009,5
1010,7
1011,4
1012,2
1013,5
1014,9
1015,0
1016,2
1017,9
1018,7
1019,4
1020,5
1021,8
1022,9
1023,8
1024,3
1025,8
1026,4
1027,0
1028,9
1029,6
1030,2
1031,4
1032,8
1033,0
1034,8
1035,0
1036,0
1037,6
1038,1
1039,1
1040,8
1041,3
1042,9
1043,1
1044,3
1045,6
1046,7
1047,4
1048,8
1049,5
1050,7
1051,3
1052,1
1053,6
1054,5
1055,2
1056,9
1057,0
1058,3
1059,9
1060,8
1061,1
1062,2
1063,2
1064,9
1065,1
1066,5
1067,6
1068,4
1069,4
1070,1
1071,6
1072,1
1073,0
1074,8
1075,1
1076,7
1077,7
1078,1
1079,4
1080,9
1081,2
1082,7
1083,4
1084,0
1085,6
1086,9
1087,3
1088,2
1089,6
1090,7
1091,6
1092,0
1093,9
1094,1
1095,6
1096,4
1097,1
1098,9
1099,2
1100,0
1101,2
1102,2
1103,2
1104,8
1105,8
1106,5
1107,6
1108,2
1109,4
1110,9
1111,0
1112,8
1113,4
1114,9
1115,0
1116,4
1117,1
1118,0
1119,3
1120,2
1121,7
1122,4
1123,6
1124,3
1125,3
1126,0
1127,0
1128,9
1129,3
1130,3
1131,7
1132,5
1133,8
1134,2
1135,7
1136,1
1137,3
1138,7
1139,4
1140,3
1141,5
1142,6
1143,0
1144,4
1145,6
1146,9
1147,2
1148,7
1149,9
1150,6
1151,2
1152,8
1153,8
1154,4
1155,7
1156,2
1157,4
1158,7
1159,0
1160,1
1161,6
1162,3
1163,0
1164,3
1165,3
1166,0
1167,2
1168,3
1169,7
1170,1
1171,8
1172,6
1173,4
1174,0
1175,0
1176,4
1177,1
1178,6
1179,3
1180,3
1181,5
1182,1
1183,0
1184,8
1185,2
1186,2
1187,2
1188,2
1189,7
1190,2
1191,3
1192,0
1193,9
1194,7
1195,6
1196,9
1197,6
1198,5
1199,8
1200,9
1201,7
1202,2
1203,0
1204,1
1205,4
1206,6
1207,3
1208,5
1209,1
1210,0
1211,8
1212,2
1213,5
1214,9
1215,9
1216,0
1217,3
1218,3
1219,3
1220,7
1221,2
1222,7
1223,2
1224,2
1225,5
1226,1
1227,9
1228,7
1229,1
1230,9
1231,7
1232,7
1233,3
1234,0
1235,9
1236,7
1237,0
1238,8
1239,8
1240,3
1241,0
1242,4
1243,5
1244,8
1245,6
1246,1
1247,3
1248,6
1249,3
1250,9
1251,6
1252,8
1253,4
1254,3
1255,7
1256,2
1257,5
1258,0
1259,9
1260,5
1261,6
1262,4
1263,8
1264,2
1265,2
1266,3
1267,1
1268,4
1269,6
1270,0
1271,7
1272,3
1273,7
1274,3
1275,8
1276,2
1277,8
1278,7
1279,8
1280,5
1281,9
1282,2
1283,5
1284,4
1285,3
1286,3
1287,0
1288,7
1289,2
1290,9
1291,4
1292,0
1293,4
1294,5
1295,2
1296,4
1297,1
1298,8
1299,8
1300,4
1301,8
1302,6
1303,2
1304,8
1305,5
1306,0
1307,3
1308,6
1309,4
1310,2
1311,3
1312,4
1313,2
1314,8
1315,8
1316,2
1317,0
1318,1
1319,0
1320,8
1321,1
1322,1
1323,3
1324,9
1325,9
1326,6
1327,5
1328,1
1329,2
1330,7
1331,3
1332,2
1333,5
1334,1
1335,8
1336,1
1337,3
1338,3
1339,1
1340,0
1341,8
1342,2
1343,2
1344,1
1345,0
1346,0
1347,0
1348,0
1349,1
1350,9
1351,7
1352,0
1353,4
1354,3
1355,8
1356,8
1357,0
1358,2
1359,0
1360,7
1361,2
1362,4
1363,9
1364,6
1365,9
1366,4
1367,8
1368,5
1369,9
1370,9
1371,1
1372,4
1373,3
1374,3
1375,8
1376,5
1377,8
1378,3
1379,0
1380,0
1381,7
1382,9
1383,8
1384,7
1385,7
1386,5
1387,7
1388,7
1389,9
1390,4
1391,3
1392,3
1393,0
1394,3
1395,8
1396,0
1397,2
1398,9
1399,3
1400,5
1401,0
1402,6
1403,3
1404,3
1405,1
1406,5
1407,9
1408,1
1409,4
1410,3
1411,5
1412,3
1413,9
1414,7
1415,8
1416,2
1417,0
1418,6
1419,0
1420,1
1421,2
1422,0
1423,0
1424,5
1425,2
1426,3
1427,3
1428,0
1429,1
1430,4
1431,1
1432,9
1433,4
1434,7
1435,7
1436,9
1437,2
1438,6
1439,7
1440,7
1441,7
1442,4
1443,2
1444,9
1445,8
1446,1
1447,9
1448,6
1449,7
1450,1
1451,5
1452,4
1453,1
1454,7
1455,6
1456,5
1457,6
1458,7
1459,6
1460,1
1461,2
1462,8
1463,2
1464,7
1465,7
1466,0
1467,7
1468,7
1469,6
1470,4
1471,5
1472,0
1473,5
1474,8
1475,5
1476,9
1477,1
1478,5
1479,8
1480,1
1481,1
1482,9
1483,2
1484,3
1485,2
1486,7
1487,7
1488,5
1489,8
1490,6
1491,3
1492,8
1493,3
1494,3
1495,8
1496,4
1497,1
1498,2
1499,1
1500,2
1501,8
1502,8
1503,2
1504,7
1505,0
1506,9
1507,2
1508,2
1509,8
1510,4
1511,5
1512,7
1513,7
1514,9
1515,7
1516,2
1517,5
1518,3
1519,7
1520,2
1521,0
1522,7
1523,5
1524,8
1525,4
1526,7
1527,9
1528,0
1529,4
1530,6
1531,9
1532,3
1533,9
1534,0
1535,6
1536,0
1537,7
1538,9
1539,8
1540,2
1541,2
1542,2
1543,3
1544,8
1545,7
1546,8
1547,8
1548,6
1549,5
1550,8
1551,8
1552,7
1553,6
1554,7
1555,8
1556,0
1557,2
1558,4
1559,6
1560,4
1561,9
1562,0
1563,1
1564,3
1565,0
1566,7
1567,9
1568,3
1569,1
1570,8
1571,1
1572,5
1573,5
1574,7
1575,4
1576,5
1577,1
1578,6
1579,5
1580,1
1581,5
1582,7
1583,6
1584,9
1585,8
1586,8
1587,7
1588,3
1589,4
1590,2
1591,7
1592,8
1593,0
1594,7
1595,7
1596,0
1597,6
1598,4
1599,9
1600,0
1601,5
1602,7
1603,0
1604,2
1605,2
1606,4
1607,2
1608,0
1609,6
1610,3
1611,1
1612,3
1613,4
1614,5
1615,6
1616,3
1617,8
1618,8
1619,3
1620,5
1621,1
1622,8
1623,6
1624,5
1625,4
1626,7
1627,1
1628,1
1629,2
1630,4
1631,3
1632,9
1633,2
1634,2
1635,6
1636,8
1637,4
1638,1
1639,4
1640,9
1641,9
1642,0
1643,4
1644,4
1645,1
1646,3
1647,5
1648,2
1649,9
1650,1
1651,0
1652,4
1653,0
1654,2
1655,5
1656,2
1657,3
1658,8
1659,3
1660,0
1661,1
1662,8
1663,0
1664,0
1665,3
1666,4
1667,8
1668,1
1669,7
1670,1
1671,4
1672,1
1673,0
1674,2
1675,7
1676,7
1677,2
1678,1
1679,3
1680,4
1681,1
1682,0
1683,4
1684,7
1685,0
1686,8
1687,7
1688,2
1689,3
1690,2
1691,8
1692,6
1693,5
1694,3
1695,8
1696,9
1697,5
1698,5
1699,9
1700,6
1701,3
1702,2
1703,7
1704,2
1705,3
1706,4
1707,1
1708,6
1709,4
1710,9
1711,9
1712,9
1713,8
1714,1
1715,5
1716,0
1717,9
1718,9
1719,2
1720,2
1721,9
1722,0
1723,4
1724,7
1725,4
1726,4
1727,1
1728,3
1729,6
1730,5
1731,6
1732,9
1733,2
1734,9
1735,7
1736,3
1737,0
1738,6
1739,7
1740,7
1741,5
1742,6
1743,1
1744,9
1745,7
1746,5
1747,6
1748,1
1749,4
1750,0
1751,7
1752,2
1753,3
1754,1
1755,4
1756,9
1757,4
1758,1
1759,8
1760,2
1761,5
1762,4
1763,5
1764,8
1765,2
1766,6
1767,4
1768,4
1769,1
1770,1
1771,8
1772,2
1773,6
1774,3
1775,4
1776,2
1777,4
1778,3
1779,5
1780,5
1781,0
1782,6
1783,8
1784,9
1785,1
1786,1
1787,2
1788,2
1789,4
1790,3
1791,4
1792,8
1793,3
1794,7
1795,0
1796,6
1797,4
1798,3
1799,5
1800,0
1801,5
1802,2
1803,4
1804,7
1805,0
1806,3
1807,5
1808,6
1809,3
1810,4
1811,9
1812,0
1813,5
1814,3
1815,4
1816,6
1817,9
1818,6
1819,9
1820,0
1821,5
1822,0
1823,5
1824,2
1825,3
1826,5
1827,6
1828,1
1829,5
1830,1
1831,3
1832,2
1833,0
1834,8
1835,6
1836,5
1837,2
1838,1
1839,7
1840,2
1841,3
1842,8
1843,3
1844,1
1845,2
1846,1
1847,8
1848,9
1849,6
1850,0
1851,1
1852,5
1853,0
1854,8
1855,2
1856,4
1857,8
1858,4
1859,9
1860,8
1861,9
1862,7
1863,8
1864,2
1865,9
1866,6
1867,8
1868,3
1869,0
1870,4
1871,3
1872,0
1873,1
1874,4
1875,1
1876,3
1877,2
1878,7
1879,9
1880,4
1881,3
1882,4
1883,4
1884,2
1885,9
1886,3
1887,3
1888,2
1889,5
1890,7
1891,0
1892,1
1893,8
1894,5
1895,3
1896,5
1897,2
1898,1
1899,3
1900,7
1901,8
1902,0
1903,1
1904,1
1905,7
1906,5
1907,4
1908,4
1909,8
1910,9
1911,5
1912,7
1913,4
1914,8
1915,3
1916,4
1917,3
1918,8
1919,7
1920,1
1921,3
1922,1
1923,6
1924,2
1925,8
1926,9
1927,5
1928,2
1929,7
1930,4
1931,6
1932,1
1933,4
1934,3
1935,0
1936,7
1937,0
1938,6
1939,0
1940,8
1941,1
1942,1
1943,9
1944,1
1945,9
1946,5
1947,8
1948,3
1949,4
1950,3
1951,0
1952,6
1953,0
1954,9
1955,8
1956,4
1957,8
1958,8
1959,3
1960,4
1961,0
1962,7
1963,0
1964,9
1965,2
1966,5
1967,2
1968,4
1969,4
1970,0
1971,0
1972,5
1973,7
1974,0
1975,2
1976,1
1977,0
1978,9
1979,9
1980,9
1981,8
1982,5
1983,5
1984,2
1985,2
1986,8
1987,0
1988,8
1989,6
1990,0
1991,3
1992,9
1993,6
1994,3
1995,4
1996,5
1997,2
1998,1
1999,1
2000,1
2001,7
2002,9
2003,9
2004,3
2005,4
2006,7
2007,8
2008,1
2009,0
2010,2
2011,7
2012,3
2013,2
2014,7
2015,0
2016,8
2017,1
2018,1
2019,1
2020,2
2021,0
2022,1
2023,2
2024,3
2025,3
2026,7
2027,3
2028,0
2029,1
2030,4
2031,2
2032,4
2033,8
2034,7
2035,2
2036,6
2037,4
2038,3
2039,0
2040,3
2041,0
2042,7
2043,3
2044,2
2045,4
2046,7
2047,7
2048,6
2049,3
2050,5
2051,3
2052,4
2053,8
2054,1
2055,0
2056,1
2057,6
2058,8
2059,9
2060,3
2061,7
2062,9
2063,4
2064,9
2065,9
2066,3
2067,2
2068,2
2069,7
2070,8
2071,3
2072,3
2073,8
2074,8
2075,1
2076,1
2077,3
2078,4
2079,0
2080,7
2081,7
2082,4
2083,1
2084,6
2085,5
2086,7
2087,8
2088,4
2089,4
2090,5
2091,4
2092,7
2093,4
2094,7
2095,8
2096,7
2097,1
2098,9
2099,5
2100,4
2101,3
2102,3
2103,9
2104,3
2105,8
2106,7
2107,8
2108,8
2109,2
2110,2
2111,7
2112,6
2113,7
2114,8
2115,8
2116,7
2117,0
2118,7
2119,3
2120,1
2121,4
2122,9
2123,1
2124,1
2125,8
2126,2
2127,4
2128,1
2129,3
2130,3
2131,9
2132,3
2133,5
2134,7
2135,5
2136,1
2137,7
2138,9
2139,8
2140,0
2141,6
2142,1
2143,4
2144,4
2145,6
2146,3
2147,7
2148,6
2149,2
2150,4
2151,8
2152,0
2153,4
2154,2
2155,6
2156,8
2157,2
2158,1
2159,7
2160,7
2161,4
2162,4
2163,6
2164,2
2165,4
2166,6
2167,1
2168,2
2169,3
2170,9
2171,0
2172,3
2173,6
2174,5
2175,5
2176,6
2177,2
2178,9
2179,3
2180,5
2181,7
2182,8
2183,9
2184,9
2185,5
2186,5
2187,6
2188,3
2189,1
2190,0
2191,9
2192,3
2193,0
2194,4
2195,8
2196,1
2197,3
2198,9
2199,1
2200,3
2201,0
2202,8
2203,6
2204,3
2205,2
2206,3
2207,6
2208,3
2209,0
2210,0
2211,4
2212,6
2213,3
2214,1
2215,7
2216,4
2217,7
2218,6
2219,6
2220,9
2221,3
2222,8
2223,6
2224,8
2225,3
2226,4
2227,1
2228,8
2229,8
2230,3
2231,4
2232,8
2233,3
2234,3
2235,9
2236,9
2237,2
2238,5
2239,6
2240,8
2241,6
2242,7
2243,1
2244,4
2245,9
2246,0
2247,6
2248,6
2249,9
2250,6
2251,5
2252,7
2253,6
2254,8
2255,3
2256,2
2257,4
2258,2
2259,0
2260,1
2261,9
2262,4
2263,6
2264,3
2265,1
2266,2
2267,2
2268,0
2269,0
2270,5
2271,4
2272,3
2273,2
2274,7
2275,9
2276,8
2277,0
2278,9
2279,3
2280,7
2281,4
2282,4
2283,6
2284,1
2285,7
2286,9
2287,2
2288,2
2289,6
2290,5
2291,8
2292,9
2293,7
2294,6
2295,1
2296,4
2297,9
2298,7
2299,2
2300,0
2301,8
2302,7
2303,5
2304,9
2305,5
2306,1
2307,3
2308,0
2309,8
2310,0
2311,3
2312,3
2313,4
2314,5
2315,6
2316,1
2317,5
2318,1
2319,8
2320,1
2321,4
2322,5
2323,1
2324,9
2325,7
2326,5
2327,0
2328,9
2329,6
2330,1
2331,6
2332,8
2333,6
2334,9
2335,0
2336,8
2337,4
2338,1
2339,1
2340,5
2341,9
2342,1
2343,6
2344,0
2345,3
2346,6
2347,3
2348,0
2349,8
2350,2
2351,2
2352,2
2353,7
2354,9
2355,3
2356,4
2357,4
2358,8
2359,6
2360,8
2361,5
2362,0
2363,7
2364,1
2365,8
2366,9
2367,2
2368,1
2369,6
2370,1
2371,7
2372,6
2373,7
2374,2
2375,9
2376,9
2377,8
2378,8
2379,1
2380,2
2381,4
2382,3
2383,0
2384,4
2385,4
2386,3
2387,5
2388,4
2389,7
2390,3
2391,0
2392,9
2393,2
2394,0
2395,8
2396,7
2397,0
2398,8
2399,1
2400,8
2401,4
2402,9
2403,7
2404,5
2405,7
2406,3
2407,6
2408,0
2409,6
2410,0
2411,7
2412,9
2413,3
2414,5
2415,4
2416,4
2417,3
2418,6
2419,9
2420,6
2421,0
2422,4
2423,3
2424,8
2425,0
2426,3
2427,0
2428,1
2429,5
2430,1
2431,3
2432,9
2433,1
2434,7
2435,2
2436,6
2437,7
2438,2
2439,0
2440,6
2441,8
2442,5
2443,6
2444,1
2445,3
2446,3
2447,4
2448,1
2449,3
2450,6
2451,9
2452,9
2453,4
2454,8
2455,6
2456,9
2457,3
2458,0
2459,5
2460,2
2461,2
2462,2
2463,3
2464,9
2465,7
2466,9
2467,9
2468,0
2469,0
2470,0
2471,0
2472,1
2473,1
2474,5
2475,1
2476,3
2477,0
2478,6
2479,4
2480,2
2481,3
2482,4
2483,0
2484,5
2485,4
2486,6
2487,7
2488,0
2489,1
2490,4
2491,4
2492,9
2493,7
2494,5
2495,5
2496,3
2497,3
2498,8
2499,1
2500,6
2501,4
2502,6
2503,1
2504,2
2505,5
2506,0
2507,6
2508,3
2509,8
2510,3
2511,8
2512,2
2513,9
2514,2
2515,7
2516,9
2517,0
2518,2
2519,7
2520,1
2521,2
2522,9
2523,9
2524,5
2525,4
2526,5
2527,9
2528,5
2529,0
2530,8
2531,0
2532,9
2533,3
2534,6
2535,2
2536,0
2537,6
2538,3
2539,6
2540,3
2541,9
2542,1
2543,3
2544,0
2545,5
2546,1
2547,9
2548,5
2549,4
2550,6
2551,3
2552,8
2553,5
2554,6
2555,2
2556,8
2557,5
2558,0
2559,2
2560,0
2561,8
2562,4
2563,4
2564,0
2565,7
2566,5
2567,5
2568,5
2569,6
2570,4
2571,9
2572,2
2573,5
2574,5
2575,2
2576,0
2577,0
2578,7
2579,0
2580,5
2581,1
2582,7
2583,9
2584,6
2585,6
2586,3
2587,4
2588,8
2589,7
2590,2
2591,4
2592,1
2593,2
2594,4
2595,6
2596,1
2597,7
2598,8
2599,0
2600,8
2601,3
2602,3
2603,3
2604,2
2605,9
2606,1
2607,4
2608,9
2609,6
2610,5
2611,7
2612,9
2613,9
2614,5
2615,2
2616,4
2617,6
2618,3
2619,1
2620,3
2621,5
2622,2
2623,6
2624,0
2625,9
2626,7
2627,4
2628,0
2629,4
2630,4
2631,1
2632,9
2633,8
2634,3
2635,4
2636,6
2637,1
2638,4
2639,1
2640,6
2641,6
2642,3
2643,4
2644,9
2645,0
2646,4
2647,1
2648,8
2649,1
2650,1
2651,8
2652,2
2653,4
2654,7
2655,3
2656,8
2657,0
2658,4
2659,1
2660,4
2661,0
2662,6
2663,7
2664,3
2665,1
2666,5
2667,5
2668,7
2669,3
2670,0
2671,7
2672,0
2673,1
2674,3
2675,6
2676,1
2677,1
2678,2
2679,5
2680,1
2681,4
2682,5
2683,2
2684,6
2685,8
2686,1
2687,2
2688,7
2689,3
2690,6
2691,7
2692,9
2693,5
2694,3
2695,6
2696,6
2697,9
2698,6
2699,0
2700,7
2701,2
2702,3
2703,3
2704,5
2705,0
2706,5
2707,4
2708,8
2709,5
2710,5
2711,3
2712,8
2713,4
2714,2
2715,1
2716,7
2717,9
2718,8
2719,3
2720,3
2721,0
2722,5
2723,8
2724,2
2725,2
2726,2
2727,9
2728,1
2729,7
2730,0
2731,2
2732,5
2733,9
2734,1
2735,4
2736,2
2737,6
2738,9
2739,8
2740,5
2741,4
2742,2
2743,8
2744,6
2745,8
2746,6
2747,2
2748,2
2749,7
2750,6
2751,6
2752,2
2753,2
2754,2
2755,3
2756,0
2757,8
2758,8
2759,3
2760,3
