ImageID,Label
2761,5
2762,5
2763,9
2764,5
2765,2
2766,9
2767,2
2768,0
2769,2
2770,3
2771,8
2772,0
2773,1
2774,1
2775,9
2776,8
2777,9
2778,7
2779,3
2780,6
2781,0
2782,2
2783,8
2784,0
2785,7
2786,9
2787,2
2788,9
2789,9
2790,4
2791,7
2792,0
2793,5
2794,1
2795,3
2796,2
2797,3
2798,3
2799,7
2800,5
2801,3
2802,7
2803,9
2804,7
2805,7
2806,2
2807,3
2808,1
2809,1
2810,3
2811,4
2812,0
2813,3
2814,0
2815,5
2816,9
2817,2
2818,0
2819,3
2820,2
2821,1
2822,1
2823,7
2824,7
2825,8
2826,1
2827,0
2828,1
2829,3
2830,9
2831,5
2832,7
2833,2
2834,7
2835,4
2836,1
2837,3
2838,1
2839,3
2840,0
2841,7
2842,3
2843,8
2844,8
2845,7
2846,4
2847,9
2848,2
2849,4
2850,0
2851,3
2852,7
2853,3
2854,0
2855,0
2856,7
2857,7
2858,9
2859,1
2860,0
2861,0
2862,9
2863,0
2864,1
2865,1
2866,1
2867,8
2868,2
2869,1
2870,1
2871,3
2872,4
2873,7
2874,4
2875,4
2876,3
2877,1
2878,3
2879,7
2880,9
2881,1
2882,6
2883,3
2884,6
2885,0
2886,2
2887,3
2888,5
2889,2
2890,6
2891,8
2892,1
2893,3
2894,5
2895,1
2896,2
2897,5
2898,6
2899,3
2900,7
2901,5
2902,4
2903,4
2904,0
2905,3
2906,9
2907,9
2908,0
2909,8
2910,9
2911,8
2912,2
2913,0
2914,3
2915,6
2916,3
2917,8
2918,3
2919,8
2920,5
2921,1
2922,1
2923,9
2924,4
2925,7
2926,5
2927,7
2928,3
2929,1
2930,2
2931,8
2932,2
2933,5
2934,1
2935,6
2936,5
2937,9
2938,7
2939,1
2940,1
2941,2
2942,8
2943,1
2944,8
2945,9
2946,0
2947,3
2948,5
2949,1
2950,7
2951,3
2952,1
2953,0
2954,4
2955,2
2956,5
2957,6
2958,9
2959,3
2960,5
2961,2
2962,9
2963,3
2964,3
2965,9
2966,0
2967,8
2968,1
2969,2
2970,4
2971,8
2972,1
2973,7
2974,9
2975,6
2976,5
2977,4
2978,2
2979,6
2980,3
2981,0
2982,2
2983,2
2984,4
2985,1
2986,4
2987,3
2988,7
2989,2
2990,7
2991,4
2992,3
2993,8
2994,1
2995,5
2996,2
2997,5
2998,8
2999,7
3000,7
3001,1
3002,9
3003,6
3004,4
3005,7
3006,1
3007,1
3008,3
3009,3
3010,0
3011,7
3012,2
3013,3
3014,3
3015,5
3016,7
3017,3
3018,5
3019,3
3020,1
3021,0
3022,8
3023,7
3024,3
3025,5
3026,4
3027,8
3028,9
3029,4
3030,3
3031,1
3032,0
3033,6
3034,8
3035,1
3036,0
3037,6
3038,7
3039,5
3040,8
3041,8
3042,1
3043,8
3044,8
3045,9
3046,3
3047,4
3048,1
3049,2
3050,9
3051,1
3052,7
3053,5
3054,7
3055,3
3056,9
3057,4
3058,4
3059,7
3060,8
3061,1
3062,3
3063,0
3064,3
3065,2
3066,5
3067,1
3068,3
3069,9
3070,5
3071,7
3072,9
3073,4
3074,4
3075,1
3076,4
3077,7
3078,6
3079,4
3080,5
3081,9
3082,1
3083,9
3084,4
3085,3
3086,8
3087,8
3088,5
3089,9
3090,0
3091,5
3092,0
3093,8
3094,1
3095,0
3096,2
3097,8
3098,0
3099,7
3100,4
3101,8
3102,3
3103,8
3104,3
3105,2
3106,3
3107,0
3108,5
3109,5
3110,2
3111,2
3112,3
3113,4
3114,1
3115,7
3116,2
3117,8
3118,6
3119,8
3120,7
3121,6
3122,3
3123,0
3124,3
3125,7
3126,1
3127,1
3128,3
3129,2
3130,9
3131,3
3132,2
3133,6
3134,6
3135,4
3136,9
3137,8
3138,3
3139,2
3140,9
3141,8
3142,3
3143,7
3144,3
3145,7
3146,2
3147,0
3148,2
3149,9
3150,6
3151,2
3152,0
3153,0
3154,9
3155,1
3156,8
3157,9
3158,1
3159,5
3160,6
3161,4
3162,3
3163,8
3164,0
3165,2
3166,6
3167,9
3168,3
3169,3
3170,6
3171,0
3172,5
3173,5
3174,6
3175,9
3176,1
3177,3
3178,0
3179,3
3180,9
3181,1
3182,0
3183,8
3184,2
3185,4
3186,0
3187,1
3188,7
3189,7
3190,4
3191,7
3192,4
3193,6
3194,5
3195,0
3196,9
3197,4
3198,1
3199,5
3200,8
3201,0
3202,9
3203,3
3204,4
3205,0
3206,6
3207,7
3208,9
3209,5
3210,7
3211,8
3212,1
3213,3
3214,8
3215,9
3216,5
3217,2
3218,4
3219,2
3220,3
3221,1
3222,8
3223,0
3224,7
3225,4
3226,2
3227,3
3228,9
3229,8
3230,8
3231,2
3232,8
3233,1
3234,4
3235,0
3236,6
3237,4
3238,3
3239,3
3240,8
3241,4
3242,1
3243,9
3244,6
3245,2
3246,8
3247,9
3248,8
3249,8
3250,9
3251,3
3252,0
3253,1
3254,3
3255,3
3256,8
3257,1
3258,2
3259,4
3260,6
3261,2
3262,6
3263,6
3264,1
3265,7
3266,1
3267,9
3268,5
3269,1
3270,4
3271,0
3272,4
3273,2
3274,1
3275,1
3276,3
3277,0
3278,1
3279,0
3280,3
3281,1
3282,3
3283,7
3284,1
3285,7
3286,4
3287,3
3288,1
3289,3
3290,0
3291,5
3292,6
3293,8
3294,3
3295,5
3296,9
3297,2
3298,4
3299,0
3300,0
3301,1
3302,8
3303,1
3304,0
3305,4
3306,8
3307,1
3308,0
3309,2
3310,9
3311,5
3312,7
3313,2
3314,2
3315,8
3316,1
3317,1
3318,0
3319,2
3320,0
3321,3
3322,1
3323,6
3324,5
3325,3
3326,4
3327,9
3328,7
3329,9
3330,3
3331,0
3332,7
3333,5
3334,5
3335,0
3336,7
3337,5
3338,7
3339,8
3340,7
3341,2
3342,0
3343,2
3344,9
3345,5
3346,2
3347,0
3348,1
3349,9
3350,6
3351,2
3352,7
3353,3
3354,8
3355,4
3356,4
3357,3
3358,5
3359,9
3360,6
3361,8
3362,2
3363,1
3364,1
3365,3
3366,6
3367,6
3368,0
3369,6
3370,5
3371,1
3372,9
3373,3
3374,5
3375,5
3376,8
3377,7
3378,3
3379,0
3380,1
3381,8
3382,8
3383,9
3384,5
3385,5
3386,4
3387,0
3388,7
3389,8
3390,7
3391,3
3392,8
3393,5
3394,6
3395,7
3396,2
3397,4
3398,8
3399,0
3400,1
3401,3
3402,9
3403,4
3404,7
3405,2
3406,1
3407,9
3408,6
3409,2
3410,5
3411,8
3412,8
3413,7
3414,1
3415,9
3416,6
3417,4
3418,9
3419,1
3420,9
3421,0
3422,4
3423,7
3424,9
3425,8
3426,7
3427,7
3428,1
3429,3
3430,5
3431,0
3432,8
3433,0
3434,6
3435,6
3436,7
3437,5
3438,8
3439,2
3440,9
3441,4
3442,7
3443,6
3444,1
3445,9
3446,0
3447,5
3448,4
3449,6
3450,6
3451,1
3452,4
3453,6
3454,8
3455,0
3456,4
3457,5
3458,2
3459,0
3460,0
3461,5
3462,2
3463,3
3464,0
3465,7
3466,8
3467,7
3468,4
3469,0
3470,0
3471,2
3472,3
3473,0
3474,6
3475,7
3476,9
3477,7
3478,5
3479,6
3480,1
3481,8
3482,2
3483,5
3484,8
3485,0
3486,1
3487,3
3488,9
3489,1
3490,7
3491,3
3492,0
3493,5
3494,1
3495,5
3496,7
3497,0
3498,7
3499,1
3500,0
3501,4
3502,9
3503,0
3504,4
3505,8
3506,6
3507,0
3508,0
3509,1
3510,6
3511,2
3512,0
3513,8
3514,8
3515,5
3516,4
3517,2
3518,8
3519,9
3520,2
3521,7
3522,8
3523,9
3524,0
3525,8
3526,2
3527,1
3528,0
3529,4
3530,5
3531,1
3532,2
3533,8
3534,8
3535,4
3536,6
3537,8
3538,6
3539,8
3540,4
3541,9
3542,2
3543,2
3544,5
3545,3
3546,1
3547,4
3548,3
3549,9
3550,7
3551,2
3552,2
3553,4
3554,6
3555,6
3556,2
3557,4
3558,4
3559,9
3560,7
3561,4
3562,1
3563,4
3564,5
3565,4
3566,8
3567,2
3568,2
3569,9
3570,9
3571,7
3572,2
3573,8
3574,3
3575,6
3576,6
3577,4
3578,9
3579,9
3580,4
3581,6
3582,7
3583,0
3584,7
3585,9
3586,9
3587,4
3588,1
3589,6
3590,2
3591,9
3592,9
3593,8
3594,1
3595,7
3596,1
3597,0
3598,4
3599,0
3600,2
3601,6
3602,1
3603,7
3604,4
3605,7
3606,0
3607,6
3608,6
3609,1
3610,5
3611,9
3612,4
3613,9
3614,8
3615,3
3616,2
3617,5
3618,6
3619,9
3620,2
3621,3
3622,9
3623,4
3624,9
3625,7
3626,8
3627,0
3628,3
3629,0
3630,4
3631,9
3632,6
3633,9
3634,6
3635,8
3636,5
3637,6
3638,0
3639,0
3640,9
3641,1
3642,8
3643,3
3644,3
3645,0
3646,7
3647,7
3648,6
3649,8
3650,8
3651,7
3652,5
3653,9
3654,9
3655,8
3656,3
3657,2
3658,7
3659,5
3660,4
3661,1
3662,9
3663,6
3664,4
3665,4
3666,4
3667,9
3668,6
3669,9
3670,1
3671,4
3672,4
3673,2
3674,7
3675,2
3676,6
3677,4
3678,4
3679,1
3680,8
3681,7
3682,7
3683,4
3684,8
3685,4
3686,6
3687,4
3688,6
3689,0
3690,0
3691,6
3692,1
3693,2
3694,0
3695,4
3696,3
3697,4
3698,7
3699,7
3700,8
3701,6
3702,7
3703,7
3704,6
3705,7
3706,4
3707,8
3708,0
3709,6
3710,6
3711,6
3712,6
3713,6
3714,8
3715,8
3716,4
3717,2
3718,2
3719,1
3720,8
3721,6
3722,4
3723,2
3724,8
3725,9
3726,8
3727,5
3728,8
3729,2
3730,8
3731,6
3732,8
3733,1
3734,8
3735,3
3736,1
3737,2
3738,3
3739,7
3740,2
3741,9
3742,5
3743,6
3744,7
3745,4
3746,9
3747,9
3748,7
3749,1
3750,3
3751,3
3752,4
3753,6
3754,1
3755,9
3756,7
3757,4
3758,5
3759,1
3760,9
3761,6
3762,3
3763,4
3764,1
3765,9
3766,7
3767,1
3768,0
3769,7
3770,8
3771,3
3772,3
3773,7
3774,3
3775,3
3776,8
3777,4
3778,3
3779,8
3780,8
3781,8
3782,7
3783,3
3784,9
3785,6
3786,2
3787,3
3788,3
3789,3
3790,6
3791,5
3792,1
3793,1
3794,1
3795,3
3796,1
3797,4
3798,1
3799,7
3800,1
3801,8
3802,8
3803,9
3804,9
3805,9
3806,6
3807,3
3808,2
3809,2
3810,9
3811,2
3812,2
3813,5
3814,3
3815,7
3816,4
3817,6
3818,2
3819,7
3820,4
3821,2
3822,6
3823,6
3824,3
3825,5
3826,3
3827,6
3828,1
3829,7
3830,0
3831,3
3832,8
3833,7
3834,3
3835,2
3836,3
3837,6
3838,3
3839,4
3840,3
3841,6
3842,5
3843,7
3844,3
3845,3
3846,2
3847,5
3848,2
3849,8
3850,1
3851,7
3852,1
3853,2
3854,0
3855,5
3856,3
3857,0
3858,4
3859,0
3860,0
3861,0
3862,2
3863,1
3864,9
3865,0
3866,8
3867,4
3868,9
3869,3
3870,8
3871,9
3872,7
3873,0
3874,2
3875,8
3876,1
3877,1
3878,9
3879,2
3880,3
3881,5
3882,1
3883,4
3884,6
3885,1
3886,8
3887,4
3888,9
3889,1
3890,2
3891,5
3892,7
3893,4
3894,7
3895,7
3896,7
3897,8
3898,4
3899,8
3900,1
3901,3
3902,5
3903,1
3904,1
3905,6
3906,4
3907,4
3908,9
3909,0
3910,7
3911,3
3912,8
3913,0
3914,0
3915,3
3916,1
3917,3
3918,3
3919,6
3920,5
3921,3
3922,9
3923,2
3924,5
3925,2
3926,9
3927,7
3928,1
3929,9
3930,3
3931,2
3932,5
3933,2
3934,0
3935,7
3936,5
3937,4
3938,6
3939,8
3940,8
3941,6
3942,1
3943,0
3944,6
3945,5
3946,6
3947,9
3948,2
3949,1
3950,8
3951,7
3952,8
3953,1
3954,6
3955,9
3956,5
3957,1
3958,8
3959,7
3960,6
3961,7
3962,7
3963,9
3964,3
3965,3
3966,1
3967,7
3968,0
3969,3
3970,7
3971,5
3972,0
3973,1
3974,8
3975,9
3976,6
3977,4
3978,9
3979,8
3980,6
3981,1
3982,7
3983,0
3984,3
3985,0
3986,4
3987,2
3988,2
3989,8
3990,3
3991,7
3992,6
3993,5
3994,7
3995,4
3996,4
3997,9
3998,7
3999,0
4000,2
4001,7
4002,2
4003,1
4004,2
4005,5
4006,1
4007,8
4008,5
4009,8
4010,4
4011,2
4012,1
4013,1
4014,4
4015,1
4016,7
4017,8
4018,4
4019,5
4020,1
4021,9
4022,9
4023,9
4024,1
4025,7
4026,4
4027,9
4028,9
4029,7
4030,7
4031,6
4032,2
4033,0
4034,5
4035,8
4036,5
4037,8
4038,6
4039,0
4040,2
4041,3
4042,1
4043,0
4044,5
4045,1
4046,7
4047,0
4048,7
4049,9
4050,7
4051,1
4052,9
4053,4
4054,5
4055,7
4056,6
4057,5
4058,1
4059,9
4060,5
4061,1
4062,8
4063,2
4064,1
4065,3
4066,1
4067,7
4068,9
4069,3
4070,9
4071,2
4072,3
4073,5
4074,3
4075,0
4076,5
4077,9
4078,8
4079,0
4080,8
4081,6
4082,8
4083,4
4084,0
4085,0
4086,7
4087,3
4088,8
4089,8
4090,6
4091,9
4092,3
4093,5
4094,3
4095,8
4096,6
4097,1
4098,1
4099,2
4100,1
4101,8
4102,3
4103,0
4104,1
4105,7
4106,2
4107,6
4108,9
4109,1
4110,6
4111,6
4112,5
4113,9
4114,9
4115,6
4116,2
4117,1
4118,0
4119,0
4120,6
4121,2
4122,4
4123,8
4124,4
4125,5
4126,0
4127,4
4128,3
4129,6
4130,8
4131,4
4132,2
4133,2
4134,8
4135,7
4136,6
4137,0
4138,9
4139,1
4140,9
4141,9
4142,8
4143,4
4144,1
4145,9
4146,6
4147,7
4148,1
4149,9
4150,8
4151,1
4152,8
4153,5
4154,3
4155,3
4156,4
4157,4
4158,8
4159,7
4160,3
4161,3
4162,9
4163,0
4164,0
4165,0
4166,8
4167,6
4168,1
4169,7
4170,1
4171,5
4172,8
4173,1
4174,7
4175,1
4176,4
4177,7
4178,5
4179,3
4180,7
4181,4
4182,8
4183,6
4184,5
4185,0
4186,6
4187,6
4188,7
4189,8
4190,9
4191,8
4192,2
4193,1
4194,3
4195,5
4196,4
4197,2
4198,7
4199,7
4200,5
4201,8
4202,5
4203,6
4204,2
4205,2
4206,7
4207,6
4208,1
4209,4
4210,7
4211,6
4212,2
4213,0
4214,2
4215,3
4216,8
4217,5
4218,2
4219,7
4220,4
4221,7
4222,2
4223,3
4224,6
4225,1
4226,6
4227,3
4228,4
4229,3
4230,6
4231,6
4232,4
4233,0
4234,8
4235,1
4236,0
4237,0
4238,5
4239,2
4240,4
4241,5
4242,1
4243,5
4244,2
4245,7
4246,9
4247,6
4248,6
4249,4
4250,3
4251,8
4252,4
4253,3
4254,2
4255,7
4256,8
4257,6
4258,2
4259,8
4260,1
4261,7
4262,3
4263,1
4264,2
4265,4
4266,0
4267,1
4268,8
4269,8
4270,9
4271,2
4272,3
4273,3
4274,0
4275,8
4276,0
4277,6
4278,0
4279,2
4280,6
4281,0
4282,8
4283,4
4284,3
4285,2
4286,7
4287,7
4288,3
4289,7
4290,4
4291,9
4292,2
4293,0
4294,0
4295,6
4296,4
4297,2
4298,2
4299,6
4300,8
4301,0
4302,5
4303,1
4304,9
4305,4
4306,0
4307,7
4308,8
4309,4
4310,2
4311,4
4312,6
4313,3
4314,9
4315,7
4316,2
4317,5
4318,2
4319,9
4320,4
4321,5
4322,7
4323,7
4324,7
4325,4
4326,5
4327,5
4328,3
4329,9
4330,3
4331,9
4332,9
4333,7
4334,8
4335,8
4336,8
4337,5
4338,5
4339,5
4340,4
4341,3
4342,0
4343,7
4344,7
4345,6
4346,6
4347,3
4348,8
4349,5
4350,8
4351,5
4352,4
4353,6
4354,9
4355,1
4356,7
4357,2
4358,7
4359,3
4360,7
4361,3
4362,5
4363,6
4364,7
4365,8
4366,2
4367,8
4368,9
4369,0
4370,6
4371,2
4372,3
4373,6
4374,4
4375,5
4376,4
4377,2
4378,6
4379,4
4380,1
4381,4
4382,1
4383,2
4384,8
4385,4
4386,6
4387,4
4388,6
4389,1
4390,6
4391,1
4392,4
4393,3
4394,3
4395,8
4396,2
4397,5
4398,5
4399,0
4400,9
4401,1
4402,5
4403,8
4404,7
4405,1
4406,1
4407,0
4408,9
4409,3
4410,1
4411,7
4412,7
4413,6
4414,6
4415,8
4416,2
4417,7
4418,9
4419,7
4420,2
4421,5
4422,3
4423,5
4424,5
4425,8
4426,8
4427,9
4428,0
4429,9
4430,9
4431,6
4432,2
4433,7
4434,0
4435,2
4436,4
4437,3
4438,7
4439,5
4440,2
4441,7
4442,1
4443,9
4444,8
4445,8
4446,3
4447,2
4448,4
4449,7
4450,4
4451,1
4452,9
4453,4
4454,7
4455,7
4456,9
4457,4
4458,8
4459,0
4460,4
4461,3
4462,0
4463,7
4464,9
4465,2
4466,6
4467,4
4468,3
4469,1
4470,7
4471,8
4472,9
4473,5
4474,4
4475,2
4476,4
4477,2
4478,6
4479,0
4480,0
4481,7
4482,0
4483,2
4484,1
4485,8
4486,1
4487,3
4488,9
4489,8
4490,9
4491,2
4492,4
4493,3
4494,0
4495,9
4496,1
4497,7
4498,9
4499,7
4500,2
4501,8
4502,4
4503,4
4504,0
4505,5
4506,6
4507,6
4508,9
4509,6
4510,3
4511,1
4512,6
4513,0
4514,1
4515,6
4516,1
4517,8
4518,7
4519,0
4520,3
4521,7
4522,8
4523,2
4524,2
4525,6
4526,5
4527,1
4528,6
4529,3
4530,2
4531,2
4532,7
4533,4
4534,4
4535,4
4536,6
4537,9
4538,6
4539,1
4540,7
4541,7
4542,4
4543,0
4544,8
4545,2
4546,8
4547,2
4548,7
4549,9
4550,6
4551,2
4552,1
4553,4
4554,6
4555,1
4556,3
4557,1
4558,4
4559,9
4560,9
4561,0
4562,5
4563,3
4564,4
4565,1
4566,7
4567,3
4568,8
4569,5
4570,5
4571,4
4572,8
4573,0
4574,9
4575,6
4576,4
4577,7
4578,2
4579,4
4580,2
4581,4
4582,4
4583,4
4584,9
4585,8
4586,8
4587,0
4588,7
4589,3
4590,7
4591,3
4592,2
4593,3
4594,7
4595,7
4596,6
4597,9
4598,4
4599,5
4600,3
4601,8
4602,0
4603,4
4604,0
4605,6
4606,1
4607,6
4608,9
4609,7
4610,0
4611,3
4612,2
4613,4
4614,1
4615,3
4616,7
4617,9
4618,5
4619,8
4620,3
4621,8
4622,9
4623,5
4624,2
4625,9
4626,0
4627,0
4628,8
4629,9
4630,4
4631,6
4632,3
4633,8
4634,5
4635,3
4636,3
4637,2
4638,7
4639,0
4640,1
4641,8
4642,1
4643,0
4644,2
4645,8
4646,9
4647,7
4648,8
4649,3
4650,1
4651,1
4652,4
4653,7
4654,8
4655,2
4656,4
4657,1
4658,3
4659,9
4660,2
4661,7
4662,6
4663,6
4664,7
4665,7
4666,6
4667,5
4668,5
4669,2
4670,7
4671,3
4672,8
4673,6
4674,2
4675,7
4676,2
4677,8
4678,6
4679,6
4680,9
4681,6
4682,9
4683,8
4684,4
4685,6
4686,1
4687,3
4688,7
4689,8
4690,1
4691,4
4692,6
4693,3
4694,2
4695,1
4696,1
4697,0
4698,7
4699,9
4700,0
4701,9
4702,3
4703,2
4704,7
4705,3
4706,3
4707,0
4708,0
4709,8
4710,2
4711,9
4712,7
4713,4
4714,2
4715,6
4716,6
4717,4
4718,3
4719,9
4720,5
4721,6
4722,7
4723,8
4724,0
4725,8
4726,1
4727,5
4728,4
4729,9
4730,1
4731,3
4732,8
4733,9
4734,5
4735,6
4736,1
4737,1
4738,2
4739,1
4740,5
4741,6
4742,8
4743,1
4744,6
4745,0
4746,3
4747,2
4748,5
4749,4
4750,0
4751,4
4752,0
4753,9
4754,7
4755,7
4756,6
4757,9
4758,8
4759,3
4760,8
4761,9
4762,0
4763,5
4764,1
4765,6
4766,1
4767,1
4768,2
4769,7
4770,1
4771,2
4772,1
4773,9
4774,4
4775,6
4776,9
4777,3
4778,5
4779,4
4780,5
4781,5
4782,7
4783,7
4784,1
4785,3
4786,5
4787,9
4788,1
4789,3
4790,8
4791,0
4792,2
4793,9
4794,4
4795,6
4796,7
4797,2
4798,1
4799,9
4800,7
4801,9
4802,7
4803,6
4804,5
4805,7
4806,5
4807,7
4808,7
4809,2
4810,6
4811,0
4812,0
4813,2
4814,9
4815,3
4816,8
4817,5
4818,5
4819,4
4820,3
4821,9
4822,5
4823,1
4824,1
4825,4
4826,1
4827,4
4828,1
4829,7
4830,9
4831,2
4832,0
4833,7
4834,5
4835,8
4836,2
4837,3
4838,9
4839,3
4840,4
4841,8
4842,2
4843,6
4844,4
4845,2
4846,8
4847,7
4848,2
4849,0
4850,5
4851,7
4852,5
4853,4
4854,8
4855,8
4856,8
4857,9
4858,1
4859,9
4860,6
4861,4
4862,1
4863,0
4864,7
4865,7
4866,5
4867,6
4868,5
4869,8
4870,3
4871,8
4872,1
4873,8
4874,9
4875,4
4876,2
4877,8
4878,0
4879,7
4880,3
4881,5
4882,4
4883,2
4884,2
4885,8
4886,5
4887,4
4888,0
4889,7
4890,3
4891,8
4892,0
4893,0
4894,8
4895,4
4896,9
4897,3
4898,8
4899,6
4900,3
4901,9
4902,5
4903,8
4904,8
4905,5
4906,4
4907,7
4908,3
4909,8
4910,1
4911,9
4912,1
4913,0
4914,7
4915,4
4916,5
4917,4
4918,5
4919,2
4920,9
4921,2
4922,6
4923,4
4924,9
4925,6
4926,0
4927,9
4928,8
4929,8
4930,6
4931,8
4932,7
4933,0
4934,4
4935,4
4936,7
4937,5
4938,2
4939,2
4940,2
4941,2
4942,4
4943,2
4944,3
4945,7
4946,6
4947,6
4948,0
4949,2
4950,2
4951,4
4952,7
4953,8
4954,3
4955,6
4956,9
4957,8
4958,2
4959,1
4960,7
4961,1
4962,9
4963,3
4964,7
4965,6
4966,7
4967,7
4968,2
4969,6
4970,9
4971,4
4972,8
4973,8
4974,7
4975,1
4976,5
4977,6
4978,4
4979,3
4980,8
4981,2
4982,7
4983,9
4984,9
4985,7
4986,8
4987,1
4988,1
4989,7
4990,1
4991,0
4992,1
4993,7
4994,1
4995,7
4996,4
4997,1
4998,9
4999,3
5000,4
5001,9
5002,1
5003,5
5004,9
5005,4
5006,6
5007,0
5008,4
5009,4
5010,2
5011,0
5012,6
5013,5
5014,0
5015,3
5016,0
5017,5
5018,6
5019,5
5020,2
5021,6
5022,8
5023,7
5024,2
5025,8
5026,7
5027,5
5028,3
5029,5
5030,5
5031,1
5032,0
5033,4
5034,6
5035,9
5036,3
5037,4
5038,3
5039,1
5040,4
5041,3
5042,7
5043,5
5044,5
5045,3
5046,1
5047,1
5048,4
5049,7
5050,0
5051,0
5052,0
5053,6
5054,7
5055,2
5056,7
5057,7
5058,7
5059,4
5060,3
5061,1
5062,9
5063,7
5064,0
5065,9
5066,2
5067,5
5068,6
5069,9
5070,5
5071,5
5072,2
5073,6
5074,9
5075,8
5076,3
5077,5
5078,9
5079,7
5080,6
5081,7
5082,0
5083,7
5084,4
5085,5
5086,6
5087,6
5088,9
5089,5
5090,0
5091,8
5092,3
5093,3
5094,7
5095,0
5096,1
5097,9
5098,2
5099,4
5100,9
5101,4
5102,6
5103,1
5104,6
5105,9
5106,6
5107,5
5108,1
5109,7
5110,3
5111,3
5112,1
5113,0
5114,6
5115,4
5116,7
5117,6
5118,4
5119,6
5120,5
5121,5
5122,5
5123,3
5124,5
5125,1
5126,5
5127,1
5128,1
5129,1
5130,9
5131,4
5132,7
5133,6
5134,1
5135,8
5136,9
5137,1
5138,9
5139,0
5140,9
5141,4
5142,2
5143,3
5144,2
5145,6
5146,2
5147,2
5148,5
5149,4
5150,2
5151,4
5152,1
5153,9
5154,0
5155,4
5156,4
5157,5
5158,7
5159,9
5160,3
5161,8
5162,7
5163,4
5164,4
5165,6
5166,4
5167,1
5168,4
5169,4
5170,7
5171,4
5172,7
5173,8
5174,3
5175,6
5176,8
5177,2
5178,3
5179,3
5180,3
5181,6
5182,1
5183,0
5184,1
5185,0
5186,6
5187,2
5188,7
5189,3
5190,7
5191,8
5192,9
5193,5
5194,8
5195,1
5196,9
5197,8
5198,0
5199,7
5200,1
5201,0
5202,4
5203,3
5204,8
5205,5
5206,0
5207,8
5208,8
5209,8
5210,2
5211,1
5212,1
5213,8
5214,5
5215,7
5216,9
5217,4
5218,5
5219,7
5220,1
5221,6
5222,5
5223,1
5224,3
5225,6
5226,9
5227,7
5228,6
5229,0
5230,1
5231,9
5232,6
5233,2
5234,8
5235,0
5236,2
5237,9
5238,3
5239,5
5240,0
5241,1
5242,5
5243,7
5244,7
5245,4
5246,6
5247,0
5248,1
5249,8
5250,1
5251,8
5252,4
5253,4
5254,1
5255,7
5256,9
5257,9
5258,9
5259,3
5260,8
5261,6
5262,1
5263,3
5264,8
5265,2
5266,2
5267,5
5268,1
5269,5
5270,4
5271,5
5272,6
5273,8
5274,4
5275,9
5276,9
5277,3
5278,1
5279,5
5280,5
5281,5
5282,9
5283,9
5284,3
5285,4
5286,5
5287,4
5288,7
5289,6
5290,8
5291,0
5292,9
5293,1
5294,2
5295,7
5296,2
5297,0
5298,3
5299,5
5300,1
5301,8
5302,6
5303,0
5304,3
5305,7
5306,9
5307,6
5308,8
5309,8
5310,6
5311,4
5312,1
5313,6
5314,4
5315,0
5316,4
5317,2
5318,3
5319,6
5320,8
5321,4
5322,5
5323,1
5324,1
5325,3
5326,3
5327,1
5328,5
5329,0
5330,4
5331,2
5332,8
5333,6
5334,8
5335,3
5336,1
5337,8
5338,1
5339,0
5340,9
5341,4
5342,0
5343,9
5344,8
5345,0
5346,0
5347,2
5348,9
5349,4
5350,1
5351,9
5352,8
5353,2
5354,2
5355,6
5356,0
5357,6
5358,0
5359,4
5360,8
5361,8
5362,1
5363,2
