ImageID,Label
7968,9
7969,8
7970,8
7971,8
7972,9
7973,8
7974,6
7975,0
7976,2
7977,4
7978,2
7979,9
7980,6
7981,8
7982,5
7983,1
7984,3
7985,3
7986,0
7987,0
7988,4
7989,7
7990,4
7991,3
7992,2
7993,5
7994,1
7995,6
7996,4
7997,1
7998,1
7999,0
8000,7
8001,0
8002,2
8003,2
8004,9
8005,2
8006,9
8007,5
8008,5
8009,2
8010,7
8011,4
8012,3
8013,6
8014,9
8015,8
8016,8
8017,3
8018,2
8019,4
8020,3
8021,0
8022,9
8023,9
8024,4
8025,1
8026,2
8027,5
8028,3
8029,3
8030,2
8031,8
8032,8
8033,5
8034,7
8035,6
8036,8
8037,5
8038,4
8039,8
8040,1
8041,0
8042,7
8043,5
8044,4
8045,6
8046,9
8047,9
8048,5
8049,6
8050,5
8051,6
8052,6
8053,3
8054,8
8055,7
8056,3
8057,4
8058,1
8059,1
8060,4
8061,9
8062,1
8063,3
8064,7
8065,7
8066,2
8067,6
8068,4
8069,7
8070,0
8071,1
8072,2
8073,9
8074,6
8075,9
8076,3
8077,6
8078,5
8079,8
8080,7
8081,2
8082,4
8083,7
8084,7
8085,6
8086,8
8087,0
8088,4
8089,9
8090,3
8091,1
8092,3
8093,9
8094,6
8095,3
8096,5
8097,6
8098,7
8099,2
8100,4
8101,6
8102,0
8103,2
8104,7
8105,5
8106,7
8107,0
8108,9
8109,7
8110,9
8111,2
8112,6
8113,4
8114,3
8115,6
8116,8
8117,0
8118,7
8119,8
8120,8
8121,0
8122,5
8123,4
8124,6
8125,2
8126,7
8127,7
8128,6
8129,6
8130,3
8131,4
8132,7
8133,2
8134,0
8135,4
8136,1
8137,4
8138,0
8139,4
8140,9
8141,8
8142,6
8143,0
8144,2
8145,9
8146,3
8147,9
8148,2
8149,9
8150,7
8151,3
8152,8
8153,5
8154,9
8155,5
8156,7
8157,7
8158,1
8159,9
8160,1
8161,3
8162,1
8163,5
8164,4
8165,3
8166,5
8167,1
8168,6
8169,2
8170,2
8171,8
8172,7
8173,8
8174,0
8175,8
8176,8
8177,8
8178,0
8179,4
8180,3
8181,5
8182,9
8183,3
8184,8
8185,4
8186,1
8187,8
8188,2
8189,4
8190,1
8191,2
8192,9
8193,3
8194,6
8195,3
8196,9
8197,5
8198,3
8199,6
8200,0
8201,5
8202,5
8203,1
8204,4
8205,8
8206,5
8207,6
8208,2
8209,1
8210,7
8211,1
8212,0
8213,4
8214,3
8215,0
8216,4
8217,1
8218,4
8219,9
8220,4
8221,5
8222,5
8223,1
8224,0
8225,7
8226,7
8227,9
8228,5
8229,7
8230,8
8231,3
8232,1
8233,6
8234,3
8235,3
8236,5
8237,2
8238,4
8239,7
8240,4
8241,3
8242,0
8243,4
8244,1
8245,9
8246,8
8247,4
8248,5
8249,7
8250,2
8251,1
8252,0
8253,6
8254,7
8255,6
8256,0
8257,1
8258,4
8259,7
8260,7
8261,7
8262,7
8263,6
8264,1
8265,0
8266,2
8267,9
8268,1
8269,5
8270,1
8271,5
8272,7
8273,6
8274,1
8275,0
8276,8
8277,7
8278,1
8279,2
8280,1
8281,9
8282,2
8283,6
8284,9
8285,7
8286,0
8287,2
8288,1
8289,7
8290,3
8291,1
8292,6
8293,9
8294,6
8295,1
8296,8
8297,3
8298,7
8299,0
8300,2
8301,7
8302,9
8303,5
8304,1
8305,0
8306,1
8307,0
8308,2
8309,4
8310,4
8311,2
8312,0
8313,1
8314,0
8315,3
8316,7
8317,2
8318,8
8319,2
8320,7
8321,2
8322,4
8323,0
8324,7
8325,6
8326,8
8327,5
8328,5
8329,5
8330,2
8331,5
8332,0
8333,5
8334,1
8335,1
8336,8
8337,0
8338,8
8339,3
8340,3
8341,5
8342,8
8343,6
8344,2
8345,5
8346,7
8347,1
8348,1
8349,0
8350,6
8351,1
8352,0
8353,9
8354,5
8355,6
8356,1
8357,3
8358,7
8359,9
8360,2
8361,7
8362,0
8363,2
8364,2
8365,6
8366,3
8367,0
8368,0
8369,6
8370,5
8371,1
8372,1
8373,8
8374,9
8375,2
8376,9
8377,2
8378,4
8379,8
8380,7
8381,8
8382,7
8383,3
8384,9
8385,4
8386,9
8387,0
8388,7
8389,4
8390,3
8391,3
8392,3
8393,7
8394,1
8395,5
8396,2
8397,9
8398,3
8399,0
8400,9
8401,6
8402,5
8403,3
8404,4
8405,7
8406,8
8407,6
8408,7
8409,0
8410,9
8411,9
8412,7
8413,6
8414,9
8415,9
8416,3
8417,1
8418,6
8419,3
8420,0
8421,6
8422,6
8423,4
8424,6
8425,0
8426,6
8427,9
8428,5
8429,8
8430,0
8431,5
8432,0
8433,4
8434,0
8435,3
8436,1
8437,3
8438,7
8439,1
8440,3
8441,3
8442,8
8443,0
8444,7
8445,3
8446,3
8447,1
8448,7
8449,8
8450,8
8451,2
8452,4
8453,0
8454,6
8455,6
8456,1
8457,5
8458,0
8459,4
8460,4
8461,8
8462,6
8463,0
8464,7
8465,6
8466,3
8467,4
8468,2
8469,6
8470,7
8471,6
8472,8
8473,7
8474,2
8475,6
8476,7
8477,1
8478,2
8479,2
8480,1
8481,4
8482,7
8483,7
8484,4
8485,5
8486,4
8487,0
8488,1
8489,7
8490,2
8491,3
8492,2
8493,2
8494,8
8495,4
8496,0
8497,4
8498,1
8499,8
8500,1
8501,2
8502,4
8503,0
8504,6
8505,6
8506,5
8507,7
8508,5
8509,1
8510,6
8511,1
8512,5
8513,7
8514,2
8515,8
8516,0
8517,3
8518,8
8519,3
8520,3
8521,9
8522,3
8523,4
8524,6
8525,8
8526,9
8527,2
8528,1
8529,2
8530,3
8531,3
8532,7
8533,9
8534,4
8535,8
8536,2
8537,2
8538,5
8539,6
8540,0
8541,4
8542,2
8543,7
8544,3
8545,6
8546,1
8547,7
8548,6
8549,5
8550,2
8551,2
8552,1
8553,0
8554,6
8555,7
8556,7
8557,3
8558,5
8559,3
8560,2
8561,1
8562,2
8563,2
8564,0
8565,8
8566,6
8567,9
8568,3
8569,3
8570,0
8571,3
8572,9
8573,8
8574,7
8575,0
8576,0
8577,7
8578,3
8579,8
8580,3
8581,4
8582,6
8583,9
8584,2
8585,6
8586,4
8587,5
8588,9
8589,8
8590,3
8591,6
8592,7
8593,7
8594,7
8595,2
8596,9
8597,9
8598,3
8599,2
8600,4
8601,7
8602,5
8603,9
8604,5
8605,8
8606,3
8607,0
8608,8
8609,0
8610,3
8611,2
8612,5
8613,0
8614,2
8615,4
8616,8
8617,9
8618,2
8619,7
8620,8
8621,6
8622,6
8623,0
8624,3
8625,6
8626,4
8627,0
8628,1
8629,7
8630,0
8631,2
8632,5
8633,1
8634,3
8635,7
8636,0
8637,2
8638,8
8639,9
8640,7
8641,1
8642,6
8643,4
8644,2
8645,9
8646,1
8647,8
8648,2
8649,9
8650,4
8651,0
8652,2
8653,1
8654,4
8655,8
8656,9
8657,7
8658,9
8659,6
8660,7
8661,3
8662,1
8663,0
8664,4
8665,1
8666,9
8667,1
8668,8
8669,9
8670,8
8671,9
8672,5
8673,4
8674,5
8675,7
8676,8
8677,1
8678,0
8679,2
8680,9
8681,1
8682,1
8683,8
8684,3
8685,7
8686,6
8687,2
8688,6
8689,0
8690,3
8691,8
8692,6
8693,3
8694,2
8695,3
8696,0
8697,6
8698,3
8699,1
8700,0
8701,5
8702,5
8703,7
8704,8
8705,3
8706,6
8707,0
8708,2
8709,2
8710,7
8711,2
8712,4
8713,5
8714,4
8715,4
8716,9
8717,7
8718,4
8719,9
8720,3
8721,7
8722,5
8723,2
8724,2
8725,2
8726,1
8727,3
8728,9
8729,0
8730,8
8731,8
8732,6
8733,1
8734,1
8735,6
8736,6
8737,0
8738,1
8739,6
8740,3
8741,6
8742,9
8743,4
8744,9
8745,1
8746,3
8747,9
8748,9
8749,7
8750,2
8751,0
8752,3
8753,5
8754,4
8755,1
8756,6
8757,1
8758,7
8759,0
8760,2
8761,0
8762,5
8763,1
8764,5
8765,7
8766,0
8767,9
8768,4
8769,4
8770,4
8771,9
8772,1
8773,5
8774,6
8775,0
8776,4
8777,1
8778,5
8779,8
8780,2
8781,2
8782,6
8783,0
8784,7
8785,3
8786,5
8787,2
8788,1
8789,1
8790,1
8791,1
8792,3
8793,0
8794,3
8795,6
8796,6
8797,1
8798,8
8799,3
8800,5
8801,7
8802,8
8803,6
8804,3
8805,9
8806,3
8807,8
8808,0
8809,5
8810,5
8811,1
8812,6
8813,2
8814,8
8815,1
8816,5
8817,5
8818,0
8819,9
8820,8
8821,5
8822,1
8823,0
8824,6
8825,0
8826,1
8827,7
8828,7
8829,3
8830,8
8831,8
8832,1
8833,0
8834,9
8835,0
8836,7
8837,7
8838,8
8839,0
8840,3
8841,1
8842,2
8843,3
8844,5
8845,7
8846,4
8847,3
8848,9
8849,9
8850,9
8851,5
8852,7
8853,0
8854,1
8855,2
8856,1
8857,9
8858,5
8859,0
8860,7
8861,4
8862,6
8863,2
8864,6
8865,4
8866,3
8867,8
8868,3
8869,9
8870,0
8871,5
8872,8
8873,5
8874,7
8875,7
8876,1
8877,8
8878,5
8879,4
8880,3
8881,3
8882,7
8883,5
8884,7
8885,9
8886,0
8887,4
8888,7
8889,5
8890,7
8891,7
8892,1
8893,6
8894,1
8895,7
8896,3
8897,0
8898,3
8899,5
8900,1
8901,4
8902,1
8903,4
8904,4
8905,1
8906,1
8907,7
8908,5
8909,8
8910,2
8911,2
8912,4
8913,8
8914,8
8915,5
8916,2
8917,9
8918,5
8919,2
8920,1
8921,0
8922,7
8923,8
8924,5
8925,5
8926,7
8927,7
8928,1
8929,4
8930,0
8931,6
8932,6
8933,7
8934,0
8935,0
8936,3
8937,6
8938,6
8939,6
8940,3
8941,0
8942,6
8943,1
8944,4
8945,7
8946,2
8947,8
8948,8
8949,2
8950,3
8951,9
8952,6
8953,4
8954,2
8955,2
8956,5
8957,3
8958,7
8959,9
8960,6
8961,2
8962,7
8963,3
8964,7
8965,2
8966,7
8967,3
8968,7
8969,0
8970,9
8971,9
8972,3
8973,1
8974,0
8975,6
8976,3
8977,7
8978,2
8979,1
8980,7
8981,0
8982,9
8983,5
8984,5
8985,6
8986,4
8987,7
8988,6
8989,9
8990,4
8991,5
8992,0
8993,8
8994,2
8995,7
8996,7
8997,9
8998,2
8999,0
9000,0
9001,3
9002,0
9003,5
9004,2
9005,4
9006,7
9007,4
9008,1
9009,7
9010,8
9011,4
9012,1
9013,6
9014,1
9015,7
9016,3
9017,0
9018,5
9019,1
9020,5
9021,6
9022,2
9023,5
9024,7
9025,2
9026,0
9027,3
9028,6
9029,9
9030,6
9031,0
9032,6
9033,7
9034,1
9035,7
9036,8
9037,7
9038,3
9039,5
9040,6
9041,4
9042,7
9043,2
9044,0
9045,1
9046,0
9047,3
9048,8
9049,4
9050,8
9051,7
9052,2
9053,4
9054,6
9055,7
9056,1
9057,1
9058,9
9059,4
9060,8
9061,2
9062,2
9063,9
9064,3
9065,3
9066,8
9067,5
9068,7
9069,7
9070,0
9071,0
9072,2
9073,1
9074,3
9075,8
9076,1
9077,5
9078,9
9079,6
9080,5
9081,6
9082,4
9083,0
9084,8
9085,0
9086,9
9087,5
9088,4
9089,7
9090,6
9091,2
9092,8
9093,7
9094,7
9095,2
9096,8
9097,1
9098,5
9099,9
9100,4
9101,5
9102,6
9103,5
9104,3
9105,5
9106,9
9107,1
9108,2
9109,2
9110,7
9111,6
9112,9
9113,7
9114,1
9115,1
9116,6
9117,9
9118,8
9119,2
9120,1
9121,6
9122,6
9123,1
9124,6
9125,7
9126,8
9127,5
9128,3
9129,3
9130,6
9131,3
9132,8
9133,9
9134,1
9135,6
9136,2
9137,6
9138,5
9139,4
9140,8
9141,4
9142,8
9143,4
9144,8
9145,0
9146,7
9147,3
9148,6
9149,8
9150,6
9151,7
9152,5
9153,1
9154,8
9155,4
9156,0
9157,1
9158,2
9159,2
9160,1
9161,3
9162,3
9163,0
9164,6
9165,6
9166,3
9167,0
9168,9
9169,1
9170,6
9171,0
9172,7
9173,4
9174,8
9175,1
9176,0
9177,6
9178,8
9179,8
9180,3
9181,0
9182,8
9183,6
9184,7
9185,0
9186,1
9187,2
9188,3
9189,7
9190,9
9191,4
9192,1
9193,2
9194,4
9195,9
9196,5
9197,0
9198,4
9199,0
9200,8
9201,1
9202,1
9203,8
9204,4
9205,7
9206,9
9207,6
9208,0
9209,0
9210,1
9211,3
9212,3
9213,5
9214,6
9215,8
9216,2
9217,9
9218,4
9219,3
9220,1
9221,1
9222,0
9223,6
9224,2
9225,8
9226,6
9227,9
9228,9
9229,4
9230,4
9231,9
9232,7
9233,9
9234,9
9235,1
9236,5
9237,0
9238,6
9239,1
9240,7
9241,2
9242,2
9243,6
9244,9
9245,6
9246,3
9247,2
9248,1
9249,8
9250,5
9251,3
9252,2
9253,1
9254,2
9255,9
9256,0
9257,9
9258,9
9259,9
9260,5
9261,0
9262,8
9263,2
9264,2
9265,4
9266,0
9267,1
9268,4
9269,5
9270,9
9271,2
9272,6
9273,2
9274,9
9275,9
9276,3
9277,4
9278,1
9279,3
9280,6
9281,6
9282,0
9283,0
9284,3
9285,0
9286,8
9287,3
9288,0
9289,7
9290,7
9291,4
9292,2
9293,4
9294,4
9295,0
9296,9
9297,6
9298,1
9299,4
9300,0
9301,5
9302,6
9303,0
9304,4
9305,5
9306,5
9307,9
9308,7
9309,1
9310,5
9311,8
9312,7
9313,5
9314,3
9315,2
9316,5
9317,1
9318,7
9319,9
9320,7
9321,6
9322,0
9323,8
9324,4
9325,7
9326,3
9327,8
9328,4
9329,6
9330,2
9331,1
9332,7
9333,9
9334,0
9335,8
9336,7
9337,8
9338,9
9339,4
9340,8
9341,4
9342,8
9343,6
9344,4
9345,3
9346,3
9347,9
9348,3
9349,7
9350,3
9351,5
9352,1
9353,7
9354,2
9355,8
9356,6
9357,9
9358,9
9359,1
9360,0
9361,4
9362,2
9363,9
9364,1
9365,0
9366,4
9367,5
9368,2
9369,6
9370,2
9371,6
9372,7
9373,5
9374,9
9375,6
9376,0
9377,3
9378,1
9379,7
9380,4
9381,4
9382,8
9383,1
9384,7
9385,0
9386,2
9387,4
9388,7
9389,0
9390,7
9391,5
9392,7
9393,4
9394,8
9395,2
9396,2
9397,2
9398,3
9399,5
9400,8
9401,8
9402,1
9403,9
9404,3
9405,9
9406,4
9407,7
9408,6
9409,5
9410,0
9411,3
9412,3
9413,7
9414,9
9415,3
9416,3
9417,3
9418,0
9419,2
9420,3
9421,5
9422,3
9423,6
9424,2
9425,8
9426,8
9427,1
9428,1
9429,5
9430,3
9431,7
9432,0
9433,4
9434,0
9435,3
9436,6
9437,5
9438,1
9439,0
9440,4
9441,5
9442,3
9443,3
9444,6
9445,1
9446,1
9447,5
9448,7
9449,5
9450,6
9451,1
9452,0
9453,0
9454,9
9455,4
9456,1
9457,1
9458,8
9459,1
9460,8
9461,4
9462,2
9463,9
9464,6
9465,9
9466,2
9467,2
9468,1
9469,4
9470,3
9471,7
9472,4
9473,5
9474,9
9475,3
9476,7
9477,2
9478,2
9479,1
9480,8
9481,2
9482,0
9483,9
9484,3
9485,0
9486,1
9487,2
9488,2
9489,5
9490,6
9491,7
9492,6
9493,0
9494,1
9495,5
9496,1
9497,9
9498,4
9499,9
9500,2
9501,9
9502,7
9503,3
9504,0
9505,0
9506,3
9507,7
9508,0
9509,2
9510,1
9511,6
9512,5
9513,6
9514,9
9515,6
9516,1
9517,0
9518,4
9519,5
9520,4
9521,3
9522,1
9523,7
9524,7
9525,1
9526,7
9527,3
9528,7
9529,4
9530,7
9531,6
9532,1
9533,0
9534,6
9535,8
9536,1
9537,7
9538,4
9539,0
9540,6
9541,0
9542,7
9543,1
9544,6
9545,8
9546,2
9547,7
9548,7
9549,7
9550,0
9551,6
9552,0
9553,3
9554,1
9555,8
9556,9
9557,7
9558,5
9559,1
9560,3
9561,9
9562,6
9563,4
9564,4
9565,0
9566,0
9567,4
9568,9
9569,5
9570,0
9571,1
9572,8
9573,4
9574,1
9575,2
9576,5
9577,7
9578,8
9579,4
9580,5
9581,3
9582,5
9583,7
9584,3
9585,9
9586,7
9587,1
9588,7
9589,3
9590,3
9591,8
9592,5
9593,3
9594,2
9595,6
9596,8
9597,9
9598,8
9599,5
9600,5
9601,8
9602,1
9603,4
9604,0
9605,1
9606,3
9607,7
9608,8
9609,1
9610,7
9611,3
9612,1
9613,8
9614,9
9615,7
9616,0
9617,4
9618,1
9619,9
9620,8
9621,7
9622,4
9623,2
9624,1
9625,7
9626,9
9627,7
9628,2
9629,3
9630,0
9631,5
9632,6
9633,5
9634,8
9635,1
9636,9
9637,9
9638,5
9639,3
9640,0
9641,3
9642,3
9643,4
9644,4
9645,1
9646,4
9647,0
9648,7
9649,0
9650,3
9651,2
9652,5
9653,9
9654,4
9655,1
9656,0
9657,7
9658,2
9659,3
9660,8
9661,9
9662,3
9663,0
9664,5
9665,1
9666,9
9667,9
9668,3
9669,4
9670,6
9671,0
9672,1
9673,2
9674,0
9675,2
9676,1
9677,0
9678,4
9679,6
9680,6
9681,3
9682,8
9683,1
9684,2
9685,5
9686,0
9687,0
9688,7
9689,0
9690,2
9691,5
9692,4
9693,7
9694,5
9695,5
9696,6
9697,6
9698,5
9699,9
9700,1
9701,6
9702,6
9703,2
9704,7
9705,0
9706,1
9707,9
9708,7
9709,4
9710,1
9711,6
9712,1
9713,3
9714,1
9715,7
9716,2
9717,3
9718,9
9719,3
9720,0
9721,4
9722,4
9723,1
9724,7
9725,3
9726,1
9727,7
9728,1
9729,2
9730,5
9731,4
9732,1
9733,7
9734,8
9735,1
9736,0
9737,4
9738,2
9739,3
9740,0
9741,8
9742,9
9743,0
9744,5
9745,2
9746,6
9747,0
9748,2
9749,5
9750,7
9751,0
9752,5
9753,9
9754,6
9755,9
9756,2
9757,4
9758,7
9759,6
9760,6
9761,6
9762,6
9763,2
9764,0
9765,9
9766,3
9767,2
9768,1
9769,0
9770,5
9771,2
9772,3
9773,4
9774,7
9775,6
9776,8
9777,5
9778,4
9779,5
9780,4
9781,1
9782,6
9783,6
9784,7
9785,3
9786,9
9787,5
9788,3
9789,2
9790,5
9791,7
9792,6
9793,3
9794,9
9795,3
9796,0
9797,5
9798,6
9799,2
9800,5
9801,7
9802,3
9803,5
9804,6
9805,1
9806,5
9807,2
9808,0
9809,2
9810,3
9811,3
9812,9
9813,1
9814,7
9815,6
9816,9
9817,2
9818,2
9819,8
9820,2
9821,1
9822,8
9823,8
9824,7
9825,4
9826,9
9827,8
9828,7
9829,1
9830,2
9831,5
9832,5
9833,8
9834,0
9835,9
9836,8
9837,9
9838,9
9839,1
9840,8
9841,1
9842,7
9843,2
9844,9
9845,6
9846,7
9847,9
9848,3
9849,2
9850,2
9851,7
9852,5
9853,4
9854,8
9855,0
9856,9
9857,2
9858,2
9859,7
9860,7
9861,6
9862,5
9863,7
9864,3
9865,5
9866,1
9867,3
9868,1
9869,6
9870,1
9871,6
9872,4
9873,4
9874,7
9875,9
9876,2
9877,6
9878,5
9879,5
9880,1
9881,3
9882,4
9883,2
9884,1
9885,5
9886,2
9887,7
9888,3
9889,8
9890,9
9891,7
9892,9
9893,0
9894,6
9895,2
9896,1
9897,2
9898,8
9899,9
9900,2
9901,7
9902,6
9903,6
9904,1
9905,7
9906,5
9907,0
9908,8
9909,1
9910,4
9911,2
9912,3
9913,2
9914,7
9915,0
9916,7
9917,3
9918,8
9919,1
9920,7
9921,3
9922,1
9923,8
9924,3
9925,3
9926,6
9927,0
9928,1
9929,7
9930,2
9931,1
9932,8
9933,8
9934,4
9935,1
9936,8
9937,0
9938,5
9939,3
9940,0
9941,6
9942,2
9943,4
9944,7
9945,9
9946,6
9947,3
9948,9
9949,1
9950,7
9951,2
9952,9
9953,6
9954,3
9955,0
9956,1
9957,8
9958,5
9959,4
9960,5
9961,9
9962,5
9963,5
9964,7
9965,8
9966,2
9967,1
9968,9
9969,2
9970,1
9971,0
9972,7
9973,0
9974,4
9975,5
9976,4
9977,7
9978,1
9979,2
9980,0
9981,5
9982,5
9983,8
9984,2
9985,6
9986,0
9987,9
9988,3
9989,5
9990,7
9991,5
9992,2
9993,7
9994,2
9995,9
9996,0
9997,1
9998,2
9999,2
10000,3
10001,2
10002,7
10003,6
10004,8
10005,3
10006,5
10007,1
10008,1
10009,1
10010,3
10011,3
10012,6
10013,8
10014,2
10015,9
10016,2
10017,2
10018,4
10019,9
10020,0
10021,7
10022,8
10023,9
10024,2
10025,0
10026,9
10027,2
10028,0
10029,3
10030,6
10031,2
10032,3
10033,3
10034,6
10035,1
10036,3
10037,9
10038,4
10039,2
10040,0
10041,2
10042,0
10043,0
10044,6
10045,2
10046,3
10047,4
10048,4
10049,5
10050,7
10051,9
10052,5
10053,3
10054,1
10055,7
10056,2
10057,6
10058,6
10059,2
10060,2
10061,7
10062,8
10063,4
10064,8
10065,6
10066,6
10067,4
10068,0
10069,4
10070,9
10071,9
10072,3
10073,4
10074,2
10075,6
10076,2
10077,4
10078,2
10079,0
10080,1
10081,2
10082,6
10083,7
10084,7
10085,8
10086,1
10087,2
10088,9
10089,6
10090,8
10091,9
10092,3
10093,7
10094,6
10095,5
10096,8
10097,5
10098,2
10099,6
10100,0
10101,5
10102,2
10103,3
10104,1
10105,1
10106,8
10107,7
10108,4
10109,9
10110,4
10111,4
10112,3
10113,4
10114,0
10115,3
10116,8
10117,6
10118,3
10119,1
10120,9
10121,9
10122,0
10123,6
10124,1
10125,4
10126,2
10127,3
10128,4
10129,5
10130,8
10131,1
10132,0
10133,2
10134,2
10135,4
10136,1
10137,0
10138,5
10139,3
10140,9
10141,8
10142,7
10143,3
10144,5
10145,0
10146,4
10147,9
10148,0
10149,3
10150,1
10151,6
10152,5
10153,1
10154,6
10155,3
10156,7
10157,2
10158,4
10159,5
10160,4
10161,6
10162,6
10163,5
10164,0
10165,0
10166,8
10167,6
10168,1
10169,7
10170,2
10171,8
10172,0
10173,0
10174,7
10175,1
10176,6
10177,8
10178,8
10179,9
10180,8
10181,3
10182,3
10183,1
10184,0
10185,3
10186,4
10187,5
10188,2
10189,3
10190,0
10191,2
10192,3
10193,3
10194,9
10195,8
10196,6
10197,7
10198,6
10199,9
10200,0
10201,5
10202,6
10203,4
10204,5
10205,2
10206,1
10207,4
10208,8
10209,3
10210,9
10211,7
10212,3
10213,4
10214,1
10215,7
10216,5
10217,6
10218,0
10219,5
10220,9
10221,0
10222,6
10223,7
10224,5
10225,5
10226,4
10227,6
10228,0
10229,1
10230,6
10231,1
10232,5
10233,2
10234,3
10235,0
10236,4
10237,0
10238,1
10239,9
10240,1
10241,0
10242,9
10243,1
10244,8
10245,0
10246,3
10247,8
10248,7
10249,8
10250,2
10251,3
10252,6
10253,1
10254,6
10255,6
10256,6
10257,6
10258,5
10259,9
10260,0
10261,9
10262,7
10263,7
10264,0
10265,3
10266,5
10267,3
10268,9
10269,6
10270,5
10271,9
10272,8
10273,7
10274,9
10275,1
10276,2
10277,6
10278,1
10279,5
10280,1
10281,2
10282,1
10283,7
10284,7
10285,2
10286,7
10287,8
10288,6
10289,8
10290,6
10291,4
10292,1
10293,6
10294,1
10295,3
10296,0
10297,8
10298,4
10299,5
10300,0
10301,6
10302,2
10303,9
10304,8
10305,2
10306,7
10307,7
10308,1
10309,1
10310,3
10311,7
10312,9
10313,2
10314,6
10315,1
10316,3
10317,5
10318,5
10319,5
10320,0
10321,8
10322,6
10323,1
10324,8
10325,3
10326,9
10327,8
10328,9
10329,4
10330,7
10331,3
10332,4
10333,2
10334,1
10335,1
10336,9
10337,6
10338,6
10339,5
10340,4
10341,9
10342,7
10343,0
10344,2
10345,6
10346,1
10347,0
10348,7
10349,5
10350,6
10351,7
10352,2
10353,7
10354,8
10355,7
10356,6
10357,4
10358,3
10359,2
10360,0
10361,0
10362,6
10363,7
10364,8
10365,7
10366,1
10367,7
10368,4
10369,4
10370,3
10371,3
10372,6
10373,6
10374,7
10375,2
10376,3
10377,6
10378,6
10379,4
10380,1
10381,6
10382,5
10383,7
10384,4
10385,6
10386,2
10387,9
10388,9
10389,4
10390,3
10391,8
10392,5
10393,5
10394,9
10395,4
10396,1
10397,0
10398,4
10399,6
10400,9
10401,9
10402,7
10403,2
10404,9
10405,7
10406,4
10407,2
10408,4
10409,9
10410,2
10411,3
10412,8
10413,9
10414,6
10415,6
10416,7
10417,4
10418,9
10419,8
10420,9
10421,3
10422,5
10423,0
10424,5
10425,9
10426,0
10427,5
10428,1
10429,2
10430,4
10431,2
10432,6
10433,8
10434,5
10435,5
10436,2
10437,1
10438,4
10439,4
10440,0
10441,7
10442,4
10443,7
10444,2
10445,1
10446,1
10447,1
10448,5
10449,1
10450,1
10451,2
10452,6
10453,2
10454,1
10455,6
10456,3
10457,1
10458,4
10459,5
10460,3
10461,2
10462,2
10463,0
10464,5
10465,2
10466,2
10467,5
10468,4
10469,0
10470,1
10471,2
10472,7
10473,6
10474,9
10475,6
10476,1
10477,1
10478,3
10479,4
10480,3
10481,4
10482,2
10483,1
10484,0
10485,1
10486,5
10487,2
10488,0
10489,4
10490,5
10491,2
10492,1
10493,6
10494,2
10495,1
10496,0
10497,1
10498,7
10499,4
10500,4
